timestamp,close,high,low,trade_count,open,volume,vwap,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,date,positive,neutral,negative,compound,headline_count,day_of_week,month,dow_sin,dow_cos,month_sin,month_cos,Close_Lag_1,Volume_Lag_1,RSI_Lag_1,MA_5,MA_10,Volatility_5,momentum_1,roc_1,momentum_3,roc_3,momentum_5,roc_5,momentum_10,roc_10,bb_width,atr_14,sentiment_x_volume,rsi_x_macd
2022-12-22 05:00:00+00:00,380.72,386.2134,374.77,679690,383.05,100120855,378.73883,389.824910048169,405.217346252368,41.10492500001868,-2.176791495483144,0.3606566396425666,-2.5374481351257105,2022-12-22,0.0,0.0,0.0,0.0,0.0,3,12,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,386.23,78167369.0,45.2026081308934,382.15600000000006,389.40099999999995,2.6016590860431448,-5.509999999999991,-0.014266110866582027,0.7000000000000455,0.0018420083153518618,-8.909999999999968,-0.022867848984934325,-15.519999999999982,-0.03916818090046437,35.56618447197741,7.441785714285719,0.0,-89.47685116251314
2022-12-23 05:00:00+00:00,382.91,383.06,378.03,440048,379.65,59746356,381.401058,389.5537371051036,404.9953826080658,43.304801779073145,-2.469545914157777,-0.2053838711175021,-2.264162043040275,2022-12-23,0.0,0.0,0.0,0.0,0.0,4,12,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,380.72,100120855.0,41.10492500001868,382.084,388.36400000000003,2.567884343188156,2.1899999999999977,0.005752258877915528,2.3700000000000045,0.006227991801124766,-0.3599999999999568,-0.0009392856211024592,-10.369999999999948,-0.026367982099267606,36.2529473211996,7.17678571428572,0.0,-106.94319629692252
2022-12-27 05:00:00+00:00,381.4,383.15,379.65,429000,382.79,51638180,381.687532,389.23398270882495,404.7606026816174,42.1361326692977,-2.7912247787699584,-0.7225520526479934,-2.068672726121965,2022-12-27,0.0,0.0,0.0,0.0,0.0,1,12,0.7818314824680297,0.6234898018587336,-2.4492935982947064e-16,1.0,382.91,59746356.0,43.304801779073145,382.36,386.609,2.3560029711337136,-1.5100000000000477,-0.003943485414327208,-4.830000000000041,-0.012505501903011251,1.3799999999999955,0.003631387821693588,-17.55000000000001,-0.04399047499686681,37.77956250617376,6.830357142857147,0.0,-117.61141758808209
2022-12-28 05:00:00+00:00,376.66,383.39,376.42,503138,381.33,70911520,378.853308,388.7408853476945,404.48099469473567,38.613400411665225,-3.3895632079815528,-1.2559542837147053,-2.133608924266848,2022-12-28,0.0,0.0,0.0,0.0,0.0,2,12,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,381.4,51638180.0,42.1361326692977,381.584,384.07800000000003,3.4774171449497735,-4.739999999999952,-0.012427897220765427,-4.060000000000002,-0.010664005043076297,-3.8799999999999955,-0.010196037210280062,-25.310000000000002,-0.06296489787795112,40.38354073264577,7.066071428571433,0.0,-130.8825613704402
2022-12-29 05:00:00+00:00,383.44,384.35,379.08,481641,379.63,66970877,382.974511,388.5330074909222,404.2716315634448,45.61704074499357,-3.2788646757913966,-1.6605363621300435,-1.6183283136613529,2022-12-29,0.0,0.0,0.0,0.0,0.0,3,12,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,376.66,70911520.0,38.613400411665225,381.026,382.482,2.677327025223182,6.779999999999973,0.01800031858970952,0.5299999999999727,0.0013841372646312688,-2.7900000000000205,-0.0072236750122983695,-15.95999999999998,-0.039959939909864794,38.21364710758655,7.315357142857148,0.0,-149.57210351289626
2022-12-30 05:00:00+00:00,382.43,382.58,378.43,547366,380.64,83957691,380.729005,388.2936738638272,404.0543018961469,44.79711102501765,-3.235338877912625,-1.9754968652865603,-1.2598420126260643,2022-12-30,0.0,0.0,0.0,0.0,0.0,4,12,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,383.44,66970877.0,45.61704074499357,381.368,381.762,2.7370184507946824,-1.009999999999991,-0.002634049655747983,1.0300000000000296,0.002700576822233902,1.7099999999999795,0.004491489808783333,-7.199999999999989,-0.01847906988681569,35.50476415771186,7.3539285714285745,0.0,-144.93383491740786
2023-01-03 05:00:00+00:00,380.82,386.43,377.831,590240,384.37,74850731,380.745269,388.0005886142654,403.8231148126032,43.45622847987947,-3.292800559028592,-2.238957604034967,-1.053842954993625,2023-01-03,0.0,0.0,0.0,0.0,0.0,1,1,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,382.43,83957691.0,44.79711102501765,380.95,381.517,2.5987496993728305,-1.6100000000000136,-0.0042099207698140795,4.159999999999968,0.011044443264482506,-2.090000000000032,-0.005458201666187934,-2.4499999999999886,-0.0063923604769483555,32.270719268483504,7.563142857142858,0.0,-143.09269343182135
2023-01-04 05:00:00+00:00,383.76,385.88,380.0,632808,383.18,85934098,383.265078,387.8342910215491,403.62348182939326,46.599570362354704,-3.06576568743526,-2.404319220715026,-0.6614464667202338,2023-01-04,0.0,0.0,0.0,0.0,0.0,2,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,380.82,74850731.0,43.45622847987947,381.42199999999997,381.89099999999996,2.8980027605215426,2.9399999999999977,0.007720182763510275,0.3199999999999932,0.0008345503859794601,2.3600000000000136,0.006187729417933996,3.740000000000009,0.009841587284879827,30.640728588286947,7.158857142857142,0.0,-142.86336386613215
2023-01-05 05:00:00+00:00,379.38,381.84,378.76,530899,381.72,76970456,380.035868,387.5027501971746,403.382253154474,42.78367549153116,-3.2023535722275938,-2.56392609101754,-0.6384274812100541,2023-01-05,0.0,0.0,0.0,0.0,0.0,3,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,383.76,85934098.0,46.599570362354704,381.966,381.775,1.8443914985682017,-4.3799999999999955,-0.011413383364602847,-3.0500000000000114,-0.007975315744057743,2.7199999999999704,0.0072213667498539635,-1.160000000000025,-0.003048299784516817,30.825532752471645,6.859571428571428,0.0,-137.00845604333097
2023-01-06 05:00:00+00:00,388.08,389.25,379.4127,685781,382.61,104026233,385.902328,387.5253874443442,403.2299919290563,51.31204230921062,-2.5788557204582503,-2.566912016905682,-0.0119437035525682,2023-01-06,0.0,0.0,0.0,0.0,0.0,4,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,379.38,76970456.0,42.78367549153116,382.894,381.96,3.3357727740346577,8.699999999999989,0.0229321524592756,7.259999999999991,0.01906412478336228,4.639999999999986,0.012100980596703392,1.849999999999966,0.004789892033244314,30.260172260963373,6.742071428571429,0.0,-132.32635383750358
2023-01-09 05:00:00+00:00,387.86,393.7,387.67,549428,390.37,73978071,390.656766,387.5385095053503,403.0770566859811,51.104601578215714,-2.0785214409187347,-2.4692339017082925,0.3907124607895578,2023-01-09,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,388.08,104026233.0,51.31204230921062,383.98,382.67400000000004,3.970465967615284,-0.21999999999997044,-0.0005668934240361523,4.100000000000023,0.010683760683760646,5.430000000000007,0.014198676882043682,7.139999999999986,0.018753939903340955,28.875185121302593,6.559214285714286,0.0,-106.22201010993076
2023-01-10 05:00:00+00:00,390.58,390.65,386.27,471959,387.25,65358094,389.040646,387.6577836423954,402.9527078632351,53.60209313594737,-1.445854738249068,-2.264558069016448,0.8187033307673799,2023-01-10,0.0,0.0,0.0,0.0,0.0,1,1,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,387.86,73978071.0,51.104601578215714,385.932,383.441,4.404011807430995,2.7199999999999704,0.007012839684422234,11.199999999999989,0.029521851441826064,9.759999999999991,0.025628906044850464,7.669999999999959,0.020030816640985938,28.402006971339574,6.476357142857141,0.0,-77.50084034067736
2023-01-11 05:00:00+00:00,395.52,395.6,391.38,452704,392.23,68881080,393.616153,387.9661058524975,402.8787505710636,57.81636693826087,-0.5396246465477361,-1.9195713845227056,1.3799467379749697,2023-01-11,0.0,0.0,0.0,0.0,0.0,2,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,390.58,65358094.0,53.60209313594737,388.284,384.853,5.8552096461178875,4.939999999999998,0.012647857033130316,7.439999999999998,0.0191713048855906,11.759999999999991,0.03064415259537201,14.120000000000005,0.037021499737807995,27.216035211463122,6.52207142857143,0.0,-31.199136573733238
2023-01-12 05:00:00+00:00,396.96,398.485,392.42,665043,396.67,90157699,396.309109,388.3188075837721,402.8198575305556,58.985809066787695,0.2914060480507032,-1.477375898008024,1.7687819460587273,2023-01-12,0.0,0.0,0.0,0.0,0.0,3,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,395.52,68881080.0,57.81636693826087,391.8,386.883,4.222392686616482,1.4399999999999977,0.00364077669902918,9.099999999999966,0.02346207394420663,17.579999999999984,0.046338763245294956,20.299999999999955,0.053894759199277775,24.975381478568465,6.46457142857143,0.0,17.18882151122594
2023-01-13 05:00:00+00:00,398.5,399.1,393.34,467201,393.62,63859516,396.718299,388.7180700314673,402.7768738735351,60.25481085658241,1.062026608798135,-0.9694953966467922,2.031522005444927,2023-01-13,0.0,0.0,0.0,0.0,0.0,4,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,396.96,90157699.0,58.985809066787695,393.884,388.389,4.490287295930242,1.5400000000000205,0.003879484079000406,7.920000000000016,0.0202775359721441,10.420000000000016,0.026850133992991188,15.060000000000002,0.039276027540162683,24.562545642116902,6.057428571428574,0.0,63.99221243778926
2023-01-17 05:00:00+00:00,397.77,400.23,397.06,437654,398.48,62677281,398.242945,389.07304767729215,402.7270542330025,59.31789489331842,1.595452670821942,-0.4565057831530454,2.0519584539749878,2023-01-17,0.0,0.0,0.0,0.0,0.0,1,1,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,398.5,63859516.0,60.25481085658241,395.866,389.923,3.155214731201794,-0.7300000000000182,-0.0018318695106650518,2.25,0.005688713592232997,9.909999999999968,0.025550456350229345,15.339999999999975,0.04011191590617891,26.717610592818687,5.92457142857143,0.0,94.63889383508011
2023-01-18 05:00:00+00:00,391.49,400.12,391.28,642981,399.01,99632262,394.70018,389.1678301213199,402.61524274809705,51.84878330803033,1.494228614905296,-0.0663589035413771,1.560587518446673,2023-01-18,0.0,0.0,0.0,0.0,0.0,2,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,397.77,62677281.0,59.31789489331842,396.04799999999994,390.98999999999995,2.777745488699913,-6.279999999999973,-0.01578801820147313,-5.46999999999997,-0.013779725916968855,0.910000000000025,0.0023298684008399295,10.670000000000016,0.028018486424032485,27.060510050820312,6.306000000000004,0.0,77.47393566688298
2023-01-19 05:00:00+00:00,388.64,391.08,387.26,548675,389.36,86958919,389.190535,389.1471309008761,402.4761856063249,48.843014475220535,1.1705433447153268,0.1810215461099636,0.9895217986053632,2023-01-19,0.0,0.0,0.0,0.0,0.0,3,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,391.49,99632262.0,51.84878330803033,394.67199999999997,391.47799999999995,4.3587922639181,-2.8500000000000227,-0.007279879434979208,-9.860000000000014,-0.024742785445420412,-6.8799999999999955,-0.017394822006472466,4.8799999999999955,0.012716281008963826,26.48051033058914,6.110285714285721,0.0,57.17286552980377
2023-01-20 05:00:00+00:00,395.88,396.04,388.38,504225,390.1,91540638,392.969496,389.4111649831946,402.4105519186998,55.84575256946659,1.4811541063075992,0.4410480581494908,1.0401060481581084,2023-01-20,0.0,0.0,0.0,0.0,0.0,4,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,388.64,86958919.0,48.843014475220535,394.456,393.128,4.24226708258594,7.240000000000009,0.018629065459036642,-1.8899999999999864,-0.004751489554264965,-1.079999999999984,-0.0027206771463119672,16.5,0.0434920132848331,27.031868210454604,6.108142857142866,0.0,82.7161657381036
2023-01-23 05:00:00+00:00,400.63,402.645,395.72,568459,396.72,84178797,400.082313,389.8511192975792,402.3928349841854,59.73961487743849,2.086548245944755,0.7701480957085436,1.3164001502362113,2023-01-23,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,395.88,91540638.0,55.84575256946659,394.882,394.383,4.817786836296557,4.75,0.011998585429928266,9.139999999999986,0.023346701065161346,2.1299999999999955,0.005345043914680048,12.550000000000011,0.03233869305297876,29.44461426939904,6.244928571428578,0.0,124.64958863593446
2023-01-24 05:00:00+00:00,400.2,401.15,397.64,434104,398.88,59524911,399.84265,390.2569577564976,402.3710157306114,59.2303869628817,2.5027795719175288,1.1166743909503407,1.386105180967188,2023-01-24,0.0,0.0,0.0,0.0,0.0,1,1,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,400.63,84178797.0,59.73961487743849,395.368,395.61699999999996,5.282136878195471,-0.4300000000000068,-0.0010733095374785284,11.560000000000002,0.02974475092630713,2.430000000000007,0.006109057998340717,12.339999999999975,0.03181560356829771,30.431721607559666,5.881428571428578,0.0,148.24060252747066
2023-01-25 05:00:00+00:00,400.35,400.7,393.56,583223,395.95,84800251,397.312324,390.6527633346742,402.3509061213516,59.3605253308985,2.8123308435837657,1.4558056814770255,1.35652516210674,2023-01-25,0.0,0.0,0.0,0.0,0.0,2,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,400.2,59524911.0,59.2303869628817,397.14,396.594,5.140170230643485,0.1500000000000341,0.0003748125937033109,4.470000000000027,0.0112913003940589,8.860000000000014,0.02263148483997046,9.770000000000039,0.025014081622203088,31.404768997550036,5.971428571428577,0.0,166.94143627942125
2023-01-26 05:00:00+00:00,404.75,404.92,400.03,521284,403.13,72287425,402.67866,391.2055961450792,402.3747777022337,63.08307411024616,3.373804565332705,1.8394054582481616,1.5343991070845433,2023-01-26,0.0,0.0,0.0,0.0,0.0,3,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,400.35,84800251.0,59.3605253308985,400.36199999999997,397.517,3.140106686084882,4.399999999999977,0.010990383414512195,4.1200000000000045,0.010283803010258774,16.110000000000014,0.0414522437216962,9.230000000000018,0.023336367313915973,32.91721418154475,5.963571428571437,0.0,212.82996342836987
2023-01-27 05:00:00+00:00,405.68,408.16,403.44,494449,403.655,68270538,405.931049,391.7732198256643,402.4076654862911,63.83707323085928,3.849445748294613,2.241413516257452,1.6080322320371612,2023-01-27,0.0,0.0,0.0,0.0,0.0,4,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,404.75,72287425.0,63.08307411024616,402.322,398.389,2.6657963162995086,0.9300000000000068,0.002297714638665793,5.480000000000018,0.013693153423288473,9.800000000000011,0.024754976255430883,8.720000000000027,0.021966948810963283,32.36279449257165,5.595714285714296,0.0,245.73735013210313
2023-01-30 05:00:00+00:00,400.59,405.13,400.28,514525,402.8,74202018,402.146956,392.1189759109324,402.3895792625469,56.97790713008349,3.77219088311324,2.54756898962861,1.2246218934846298,2023-01-30,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,405.68,68270538.0,63.83707323085928,402.31399999999996,398.598,2.6721957263636313,-5.090000000000032,-0.012546834943798157,0.23999999999995225,0.0005994754589733198,-0.040000000000020464,-9.984274767249612e-05,2.089999999999975,0.005244667503136791,31.890896308639867,5.5507142857143,0.0,214.9315418149738
2023-01-31 05:00:00+00:00,406.48,406.53,400.77,512621,401.13,86811786,404.063925,392.6821533261899,402.4302799664021,62.058300372490855,4.138533186653604,2.8657618290336084,1.272771357619995,2023-01-31,0.0,0.0,0.0,0.0,0.0,1,1,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,400.59,74202018.0,56.97790713008349,403.57,399.469,2.8966100876708776,5.890000000000043,0.014703312613894681,1.7300000000000182,0.0042742433600988505,6.28000000000003,0.015692153923038576,8.710000000000036,0.02189707619981407,32.11886187929224,5.6621428571428725,0.0,256.83033559887116
2023-02-01 05:00:00+00:00,410.8,413.67,402.35,833210,405.211,101459155,407.75213,393.3926571173197,402.5135607627564,65.2953312027045,4.723006123197706,3.237210687866428,1.485795435331278,2023-02-01,0.0,0.0,0.0,0.0,0.0,2,2,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,406.48,86811786.0,62.058300372490855,405.66,401.4,3.6614682847182687,4.319999999999993,0.010627829167486613,5.1200000000000045,0.012620784855058131,10.449999999999989,0.026102160609466685,19.310000000000002,0.04932437610156071,32.4041024043496,6.112142857142869,0.0,308.3902490865956
2023-02-02 05:00:00+00:00,416.78,418.31,412.88,724700,414.86,101654463,415.630859,394.30980781860137,402.6555153820324,69.21117444320407,5.604140120510692,3.710596574395281,1.8935435461154115,2023-02-02,0.0,0.0,0.0,0.0,0.0,3,2,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,410.8,101459155.0,65.2953312027045,408.066,404.214,6.07263369552279,5.979999999999961,0.014556962025316311,16.189999999999998,0.04041538730372696,12.029999999999973,0.029722050648548493,28.139999999999986,0.07240634005763691,35.08189132511757,6.215357142857154,0.0,387.86911948482424
2023-02-03 05:00:00+00:00,412.35,416.97,411.09,662995,411.59,94630250,413.730363,395.01726633551897,402.75197791554456,63.49549900172543,5.877232111334138,4.143923681783052,1.7333084295510854,2023-02-03,0.0,0.0,0.0,0.0,0.0,4,2,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,416.78,101654463.0,69.21117444320407,409.4,405.861,6.149581286559232,-4.42999999999995,-0.010629108882383886,5.8700000000000045,0.014441054910450779,6.670000000000016,0.016441530270163707,16.470000000000027,0.04160351621703562,32.78670455824226,6.223928571428583,0.0,373.17778565812534
2023-02-06 05:00:00+00:00,409.83,411.29,408.1,461546,409.79,60295325,409.912605,395.5981578517731,402.8224059959869,60.43788876315226,5.823190427662041,4.47977703095885,1.3434133967031912,2023-02-06,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1.0,0.8660254037844386,0.5000000000000001,412.35,94630250.0,63.49549900172543,411.24800000000005,406.781,3.767050570406549,-2.5200000000000387,-0.006111313204801849,-0.9700000000000273,-0.002361246348588142,9.240000000000009,0.023065977682917627,9.199999999999989,0.02296383196465568,32.17587353739941,6.301071428571439,0.0,351.94133531369147
2023-02-07 05:00:00+00:00,415.19,416.49,407.57,695519,408.87,90990745,411.944012,396.3664653869977,402.9454666328428,64.36819131656405,6.142067280310243,4.812235080829129,1.329832199481114,2023-02-07,0.0,0.0,0.0,0.0,0.0,1,2,0.7818314824680297,0.6234898018587336,0.8660254037844386,0.5000000000000001,409.83,60295325.0,60.43788876315226,412.98999999999995,408.28000000000003,2.932379579795452,5.360000000000014,0.013078593563184748,-1.589999999999975,-0.003814962330246141,8.70999999999998,0.021427868529816818,14.990000000000009,0.03745627186406808,32.361133998736705,6.3067857142857235,0.0,395.353761778218
2023-02-08 05:00:00+00:00,410.65,414.53,409.93,529228,413.13,76227462,411.627628,396.9266039992723,403.0221286563966,59.01983580896691,5.959739261384357,5.041735916940175,0.9180033444441812,2023-02-08,0.0,0.0,0.0,0.0,0.0,2,2,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,415.19,90990745.0,64.36819131656405,412.9599999999999,409.31,2.9610133400579945,-4.5400000000000205,-0.010934752763794964,-1.7000000000000455,-0.004122711288953695,-0.1500000000000341,-0.00036514118792607686,10.299999999999955,0.025727488447608193,31.38801809608219,6.38035714285715,0.0,351.74283267115845
