timestamp,close,high,low,trade_count,open,volume,vwap,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist
2024-07-15 04:00:00+00:00,561.53,564.8371,559.63,398072,562.03,40584293,562.110674,538.3770687560046,499.68468118877973,72.97464019374277,6.927545149039474,6.386699376349802,0.5408457726896723
2024-07-16 04:00:00+00:00,564.86,565.16,562.1,354166,562.865,36475260,563.682953,539.4156150792985,500.33319182371724,75.57173058601771,7.240191947656626,6.557397890611167,0.6827940570454594
2024-07-17 04:00:00+00:00,556.94,560.51,556.61,472516,558.8,57118956,558.047099,540.1028458605025,500.89644364636683,60.64468230211748,6.770838961414711,6.600086104771876,0.17075285664283513
2024-07-18 04:00:00+00:00,552.66,559.52,550.43,510019,558.51,56270392,554.093499,540.5952832777376,501.41150390859207,54.39217424298421,5.984527203402763,6.4769743244980535,-0.49244712109529054
2024-07-19 04:00:00+00:00,548.99,554.08,547.91,446111,552.42,65509081,549.923605,540.9244878550812,501.8849217801484,49.66383363123211,5.007507709764923,6.183081001551428,-1.1755732917865052
2024-07-22 04:00:00+00:00,554.65,555.27,551.02,419641,553.0,43346720,553.63256,541.4627432333134,502.40994743407725,56.01446959092451,4.636480953099749,5.873760991861093,-1.2372800387613436
2024-07-23 04:00:00+00:00,553.78,556.735,553.275,308680,554.54,34439561,554.947013,541.9457729104384,502.9210922357283,54.86856569956033,4.22355137505042,5.543719068498959,-1.3201676934485391
2024-07-24 04:00:00+00:00,541.23,549.17,540.29,537919,548.86,74515266,543.775404,541.917703384539,503.30227539756186,41.63641469676528,2.8507598096265383,5.005127216724475,-2.1543674070979364
2024-07-25 04:00:00+00:00,538.41,547.455,537.45,555720,541.35,61158288,541.737207,541.7801463890669,503.65160599062096,39.3405947348336,1.5177663061220983,4.307655034604,-2.789888728481902
2024-07-26 04:00:00+00:00,544.44,547.19,541.49,458201,542.28,53763788,544.081331,541.8844543738094,504.057460657381,46.175009775062044,0.9371273355003495,3.6335494947832703,-2.6964221592829207
2024-07-29 04:00:00+00:00,544.76,547.05,542.72,364441,546.02,39515824,545.305528,541.9972208689542,504.4624610488499,46.519373216355426,0.4970583148081005,3.0062512587882364,-2.509192943980136
2024-07-30 04:00:00+00:00,542.0,547.34,538.515,428534,546.26,46853632,542.546757,541.9973298544854,504.8359688991101,43.90997672803126,-0.07356052835314131,2.3902889013599613,-2.4638494297131026
2024-07-31 04:00:00+00:00,550.81,553.5,547.5799,499830,548.98,65663388,550.610032,542.3429247621527,505.29342194489016,52.977058307593495,0.18300374584646306,1.9488318702572618,-1.7658281244107987
2024-08-01 04:00:00+00:00,543.01,554.8688,539.43,658124,552.57,76428732,544.809871,542.3690845754016,505.66871127877187,45.902185388524344,-0.24029209340847046,1.5110070775241153,-1.7512991709325858
2024-08-02 04:00:00+00:00,532.9,536.99,528.6,746100,535.75,82789070,531.726908,541.9977479253859,505.93966937550056,38.689945572658495,-1.3756914877716326,0.9336673644649658,-2.309358852236598
2024-08-05 04:00:00+00:00,517.38,523.58,510.27,1274896,511.64,146267391,517.191195,541.0323460459589,506.05350351106773,30.71230517995173,-3.487634700018816,0.0494069515682094,-3.5370416515870255
2024-08-06 04:00:00+00:00,522.15,529.75,517.87,731363,519.22,84826312,524.399558,540.2918618872939,506.21366765523624,35.13892118910064,-4.722033117591309,-0.9048810622636942,-3.8171520553276146
2024-08-07 04:00:00+00:00,518.66,531.59,518.0519,644157,528.47,70698340,524.14742,539.4435535779883,506.3375117581692,33.45482744312487,-5.913746600104332,-1.906654169831822,-4.00709243027251
2024-08-08 04:00:00+00:00,530.65,531.29,521.84,570742,523.91,63276589,528.220388,539.0987083396358,506.57942706405817,43.47738432943305,-5.823564894379615,-2.6900363147413806,-3.1335285796382344
2024-08-09 04:00:00+00:00,532.99,534.51,528.56,459823,529.81,45619558,531.740787,538.8591511498462,506.8422188345651,45.21171164728303,-5.499877633263395,-3.252004578445784,-2.247873054817611
2024-08-12 04:00:00+00:00,533.27,535.73,530.95,437515,534.21,42542069,533.215795,538.639968751813,507.1051818312361,45.427490854514495,-5.161263652237608,-3.633856393204149,-1.5274072590334589
2024-08-13 04:00:00+00:00,542.04,542.28,536.28,422228,536.53,52333073,540.0315,538.7733033105654,507.4527919622686,51.82706679098265,-4.13754883915783,-3.734594882394885,-0.402953956762945
2024-08-14 04:00:00+00:00,543.75,544.96,540.12,389697,542.85,42446929,543.081967,538.9684678866217,507.81395821140023,52.98476948673364,-3.151931263791539,-3.618062158674216,0.466130894882677
2024-08-15 04:00:00+00:00,553.07,553.36,548.88,480232,549.5,60846812,551.705097,539.52146914597,508.26426708491863,58.79681758782753,-1.6003285336465751,-3.214515433668688,1.614186900022113
2024-08-16 04:00:00+00:00,554.31,555.02,551.26,328824,551.42,44430728,553.519424,540.1014115324025,508.72243358158613,59.51392913750005,-0.2675306278788412,-2.6251184725107186,2.3575878446318774
2024-08-19 04:00:00+00:00,559.61,559.61,553.86,365312,554.73,39121793,557.241465,540.8664542174064,509.22877752604796,62.51676689395305,1.2025250604335724,-1.8595897659218603,3.0621148263554328
2024-08-20 04:00:00+00:00,558.7,560.84,557.325,335460,559.15,33732264,558.847888,541.5658089539787,509.721028495938,61.670987028241285,2.2679815107019294,-1.0340755105971025,3.302057021299032
2024-08-21 04:00:00+00:00,560.62,562.11,554.73,357431,559.77,41514600,560.174061,542.3130321322541,510.22748592383914,62.8140859450763,3.230057287855743,-0.18124895090653337,3.4113062387622763
2024-08-22 04:00:00+00:00,556.22,563.18,554.98,438323,562.56,56121456,558.026024,542.8584034211854,510.6851228798208,58.50777033002088,3.5960134404650717,0.5742035273677877,3.021809913097284
2024-08-23 04:00:00+00:00,562.13,563.09,557.29,479176,559.53,50639393,560.85255,543.6141523066291,511.1970122043997,62.25121389698132,4.313204005153693,1.322003622924969,2.9912003822287243
2024-08-26 04:00:00+00:00,560.79,563.91,559.05,374792,563.18,35788609,561.12996,544.2877149612711,511.69047476953006,60.909404371089074,4.7190575358338265,2.0014144055067407,2.717643130327086
2024-08-27 04:00:00+00:00,561.56,562.06,558.32,306107,559.49,32693898,560.978202,544.9650594725938,512.1866889509278,61.42395879129529,5.044680016727625,2.6100675277509175,2.4346124889767076
2024-08-28 04:00:00+00:00,558.3,561.65,555.04,389475,561.21,41066024,558.350832,545.4879983168058,512.645527866839,57.94622955595675,4.982251134046351,3.0845042490100045,1.8977468850363461
2024-08-29 04:00:00+00:00,558.35,563.68,557.18,400443,560.31,38715176,560.370037,545.9923905396762,513.1002987338356,57.98552064229986,4.880550429563414,3.4437134851206865,1.4368369444427271
2024-08-30 04:00:00+00:00,563.68,564.2,557.14,430114,560.77,62700110,561.270306,546.6860222832183,513.6035793434493,62.05539516053883,5.1704367673096385,3.789058141558477,1.3813786257511613
2024-09-03 04:00:00+00:00,552.08,560.81,549.51,592610,560.47,60600113,554.506298,546.8975508211313,513.9864293002308,50.57335067847903,4.413277211215473,3.9139019554898766,0.49937525572559593
2024-09-04 04:00:00+00:00,550.95,554.43,549.46,510879,550.2,47224939,551.570698,547.0564703967732,514.3542260236117,49.610370631180785,3.679624827253292,3.86704652984256,-0.1874217025892677
2024-09-05 04:00:00+00:00,549.61,553.7995,547.1,501683,550.89,44264258,549.838735,547.156608812586,514.7050297447698,48.4326432546555,2.9559983175706748,3.684836887388183,-0.7288385698175084
2024-09-06 04:00:00+00:00,540.36,551.6,539.44,673258,549.94,68493805,542.599443,546.8900751336612,514.9603030806428,41.16743987241577,1.61747614254773,3.2713647384200923,-1.6538885958723624
2024-09-09 04:00:00+00:00,546.41,547.71,542.68,458651,544.65,40445822,545.526989,546.8712486578313,515.2732353882981,46.789614552366814,1.0329647388397234,2.823684738504019,-1.7907199996642955
2024-09-10 04:00:00+00:00,548.79,549.15,543.38,410778,548.36,36394579,547.136011,546.9464938085046,515.6067355336882,48.860010861708254,0.7531000807912278,2.409567806961461,-1.656467726170233
2024-09-11 04:00:00+00:00,554.42,555.36,539.96,646260,548.7,75248608,547.841231,547.2395724826808,515.9929371701688,53.471993334515645,0.9743673705731908,2.122527719683807,-1.1481603491106163
2024-09-12 04:00:00+00:00,559.09,559.4,552.74,478029,555.01,51892735,557.019399,547.7042951304188,516.4217636659881,56.94084470201691,1.5091566446693605,1.9998535046809178,-0.4906968600115573
2024-09-13 04:00:00+00:00,562.01,563.03,559.45,400749,559.71,39310501,561.691649,548.26530316452,516.8753779578689,58.99917241681591,2.143887196799824,2.0286602431046994,0.11522695369512448
2024-09-16 04:00:00+00:00,562.84,563.11,559.9,360839,561.74,36656122,561.758655,548.8368599031663,517.3327373811736,59.59047890402609,2.6829622767105548,2.1595206498258706,0.5234416268846842
2024-09-17 04:00:00+00:00,563.07,566.58,560.795,443173,565.1,49320970,563.575408,549.395022259905,517.7878345216594,59.76364905488003,3.0930870569630997,2.3462339312533165,0.7468531257097832
2024-09-18 04:00:00+00:00,561.4,568.69,560.83,621397,563.74,59044937,563.767432,549.865805700693,518.2217864169662,57.825953888946515,3.245941661924803,2.5261754773876137,0.7197661845371894
2024-09-19 04:00:00+00:00,570.98,572.88,568.08,548399,571.01,75315470,570.959024,550.6938133202738,518.7467437660512,64.86376077226664,4.092925279351562,2.8395254377804036,1.253399841571158
2024-09-20 04:00:00+00:00,568.25,569.31,565.17,471471,567.84,77503110,567.546377,551.3822912292826,519.2393134798218,61.703771497908555,4.492095631701773,3.1700394765646775,1.322056155137095
2024-09-23 04:00:00+00:00,569.67,570.3325,568.1,367490,569.34,44116922,569.293768,552.0994562791147,519.7411113556444,62.721090288121076,4.866920316515234,3.509415644554789,1.357504671960445
2024-09-24 04:00:00+00:00,571.3,571.36,567.6,385277,570.48,46805672,570.179385,552.852418777973,520.25413512325,63.90635603481614,5.235151390753458,3.854562793794523,1.380588596958935
2024-09-25 04:00:00+00:00,570.04,571.89,568.91,378547,571.14,38428587,570.405676,553.5264415709937,520.7495168633171,62.25850169342671,5.363478854720711,4.156346005979761,1.20713284874095
2024-09-26 04:00:00+00:00,572.3,574.71,569.9,403346,574.38,48336004,572.27229,554.2626595486018,521.2624569940305,64.04913511481865,5.583182949228217,4.441713394629452,1.141469554598765
2024-09-27 04:00:00+00:00,571.47,574.22,570.42,375875,573.39,42100928,572.30865,554.9374572133626,521.7620345363785,62.86940881324469,5.625478944078964,4.6784665045193545,0.9470124395596091
2024-09-30 04:00:00+00:00,573.76,574.38,568.08,483221,570.42,63655448,571.774907,555.6755961461719,522.2794272275588,64.7960526118718,5.777186872305947,4.898210578076673,0.8789762942292736
2024-10-01 04:00:00+00:00,568.62,574.0622,566.0,689277,573.4,72668778,568.708298,556.1832198267141,522.7405274541503,57.5747736231138,5.42018098277083,5.002604659015505,0.41757632375532516
2024-10-02 04:00:00+00:00,568.86,569.9,565.27,382904,567.71,38097798,568.373187,556.6803484609605,523.1994276784872,57.811199797758405,5.097852368659119,5.021654200944228,0.07619816771489063
2024-10-03 04:00:00+00:00,567.82,569.8025,565.49,414433,567.36,40846466,567.342061,557.1171975409229,523.6434134727311,56.345853965652594,4.704257558529889,4.9581748724613615,-0.2539173139314723
2024-10-04 04:00:00+00:00,572.98,573.36,568.1,438794,572.35,43005186,570.99034,557.7392682255927,524.1343247814602,61.552914429353706,4.753899715168927,4.917319841002875,-0.16342012583394805
2024-10-07 04:00:00+00:00,567.8,571.9599,566.63,457719,571.3,49964690,569.283676,558.1338067265499,524.568809111993,54.5221171382541,4.325398274186227,4.7989355276395465,-0.4735372534533191
2024-10-08 04:00:00+00:00,573.17,573.78,569.5299,368103,570.42,37398693,571.958492,558.7234613647245,525.0524030511772,59.66563643791602,4.368761552343017,4.712900732580241,-0.34413918023722445
2024-10-09 04:00:00+00:00,577.14,577.71,572.55,380793,573.16,37912244,575.961585,559.4456785661079,525.5706875979316,62.997534471469734,4.669644330929145,4.704249452250022,-0.0346051213208769
2024-10-10 04:00:00+00:00,576.13,577.58,574.49,384802,575.77,44138060,575.914102,560.0999656811625,526.0737653332756,61.603299355989435,4.771593581035859,4.717718278007189,0.053875303028669386
2024-10-11 04:00:00+00:00,579.58,580.33,575.91,369983,576.05,42267994,579.098683,560.8638885956268,526.6061656782182,64.49395998125267,5.072304890025066,4.788635600410765,0.28366928961430116
2024-10-14 04:00:00+00:00,584.32,585.27,580.73,346478,581.22,36217215,583.652755,561.7837361016807,527.1804326863952,68.05258960446886,5.628220532224304,4.956552586773473,0.6716679454508316
2024-10-15 04:00:00+00:00,579.78,584.9,578.545,450436,584.59,54203636,581.362965,562.4894719408305,527.7038114656351,61.676392822125464,5.637462468053059,5.09273456302939,0.5447279050236684
2024-10-16 04:00:00+00:00,582.3,582.83,578.96,327311,579.78,30725436,581.263073,563.2663553941313,528.2470571226935,63.70896413422876,5.781484355462453,5.230484521516003,0.5509998339464497
2024-10-17 04:00:00+00:00,582.35,586.12,582.16,350466,585.91,34393714,583.466236,564.0147336139694,528.7853948627662,63.75004513631294,5.832424758925981,5.350872568997999,0.48155218992798243
2024-10-18 04:00:00+00:00,584.59,585.39,582.58,312698,584.07,37416801,584.217609,564.8216068055784,529.3406645656243,65.62727856793826,5.984558411110584,5.477609737420516,0.5069486736900677
2024-10-21 04:00:00+00:00,583.63,584.85,580.6001,386011,583.85,36439010,582.897586,565.5591908524185,529.8808569580061,64.09532686228832,5.958970151014682,5.573881820139349,0.385088330875333
2024-10-22 04:00:00+00:00,583.32,584.5,580.38,333521,581.05,34183835,582.673595,566.2556931719315,530.4125897245932,63.57920657861788,5.846284532409527,5.628362362593385,0.2179221698161422
2024-10-23 04:00:00+00:00,577.99,581.7086,574.415,470975,581.26,49314574,578.074711,566.7158620671498,530.8859967920101,55.32961566918062,5.26618856874552,5.555927603823813,-0.28973903507829313
2024-10-24 04:00:00+00:00,579.24,580.06,576.57,363434,579.98,34979860,578.904205,567.2070047311832,531.3671311522886,56.74704235876906,4.851398983894796,5.41502187983801,-0.5636228959432135
2024-10-25 04:00:00+00:00,579.04,584.46,578.08,413616,581.51,47268176,581.054752,567.671043761333,531.841488056246,56.43846731849941,4.455180374864767,5.223053578843362,-0.7678732039785947
2024-10-28 04:00:00+00:00,580.83,582.71,580.52,365420,582.58,30174704,581.405883,568.1870812608885,532.3289359362834,58.607883691779826,4.236773426196123,5.025797548313914,-0.7890241221177909
2024-10-29 04:00:00+00:00,581.77,582.907,578.43,373273,579.85,42899661,581.336518,568.7197447408537,532.8208868224896,59.74173047169706,4.092360307709782,4.839110100193087,-0.7467497924833051
2024-10-30 04:00:00+00:00,580.01,583.32,579.29,389130,581.29,41435839,581.088774,569.1624998490555,533.2904302371912,56.61467725115604,3.7921806814574666,4.629724216445963,-0.8375435349884963
2024-10-31 04:00:00+00:00,568.64,575.63,568.44,577902,575.56,60182451,571.335079,569.1420096588964,533.6421672497565,41.50155171502992,2.6067729323257254,4.225133959621916,-1.6183610272961904
2024-11-01 04:00:00+00:00,571.04,575.55,570.62,464571,571.32,45667533,572.658516,569.2164406526651,534.0142849885649,44.84827506968067,1.8397808447459738,3.7480633366467275,-1.9082824919007537
2024-11-04 05:00:00+00:00,569.81,572.5,567.89,394247,571.18,38216975,570.278487,569.2397174898156,534.3704612573354,43.47550238061042,1.119775296417174,3.2224057286008168,-2.1026304321836427
2024-11-05 05:00:00+00:00,576.7,576.74,570.52,378253,570.74,39478322,575.077202,569.5322775882543,534.791650697561,52.28594979378028,1.0925370429239365,2.7964319914654405,-1.703894948541504
2024-11-06 05:00:00+00:00,591.04,591.93,585.39,666095,589.2,68181968,589.331949,570.3757176828325,535.3513357652469,64.63955223345482,2.20267759026774,2.6776811112259007,-0.4750035209581607
2024-11-07 05:00:00+00:00,595.61,596.65,592.9999,427536,593.08,47233212,594.921264,571.365297381545,535.9509244641001,67.5252136480909,3.4119024910041844,2.8245253871815574,0.587377103822627
2024-11-08 05:00:00+00:00,598.19,599.64,596.165,406428,596.17,46444893,597.967927,572.4172465038374,536.5702187480395,69.06029694782568,4.526230803649582,3.1648664704751623,1.36136433317442
2024-11-11 05:00:00+00:00,598.76,600.17,597.0,371847,599.81,37586773,598.734118,573.4502956605497,537.1890225415914,69.40439680885193,5.39316915909933,3.6105270081999965,1.782642150899333
2024-11-12 05:00:00+00:00,596.9,599.29,594.37,378133,598.68,43006128,597.272863,574.3698919091556,537.7831616207795,66.79387244489817,5.862557680786722,4.060933142717342,1.8016245380693796
2024-11-13 05:00:00+00:00,597.19,599.23,594.96,399844,597.37,47388640,597.564075,575.2647981087965,538.3742744404733,67.00227092928853,6.186636349564196,4.486073784086713,1.7005625654774832
2024-11-14 05:00:00+00:00,593.35,597.81,592.65,373549,597.32,38904109,594.785489,575.9740217123731,538.9212965853443,61.49851852608194,6.063716373825059,4.801602302034382,1.262114071790677
2024-11-15 05:00:00+00:00,585.75,590.2,583.86,538470,589.72,75988766,586.32094,576.3573934099271,539.3872538332514,52.335603603935,5.292041562361874,4.899690154099881,0.3923514082619928
2024-11-18 05:00:00+00:00,588.15,589.49,585.34,360702,586.22,37084081,587.741047,576.8198485703222,539.872455287647,54.6342865725615,4.818597860362388,4.883471695352382,-0.064873834989994
2024-11-19 05:00:00+00:00,590.3,591.045,584.03,385055,584.71,49422046,588.541163,577.3484819597213,540.3742219017003,56.65114099962044,4.5642633603871445,4.8196300283593345,-0.25536666797219
2024-11-20 05:00:00+00:00,590.5,590.79,584.63,435550,590.38,49893334,588.064164,577.8642277652224,540.8729858628774,56.843348692391565,4.328938457439108,4.721491714175289,-0.39255325673618113
2024-11-21 05:00:00+00:00,593.67,595.12,587.45,450141,593.4,46750285,592.430566,578.4840619705078,541.3983292871274,59.87982478269009,4.348111955614513,4.6468157624631345,-0.2987038068486214
2024-11-22 05:00:00+00:00,595.51,596.15,593.1525,346477,593.66,38226390,595.081211,579.1517458148016,541.9367538713351,61.57001500912061,4.460363420502745,4.609525294071057,-0.14916187356831223
2024-11-25 05:00:00+00:00,597.53,600.86,595.2,427181,599.52,42441393,597.938466,579.8724616652015,542.4899204994811,63.393288074828874,4.658618973671537,4.6193440299911535,0.03927494368038342
2024-11-26 05:00:00+00:00,600.65,601.33,598.07,383149,598.8,45621288,599.999369,580.6872670900956,543.0686277581927,66.0708663745748,5.009746612494155,4.697424546491754,0.31232206600240087
2024-11-27 05:00:00+00:00,598.83,600.85,597.28,332766,600.46,34000163,598.946549,581.3987468120527,543.6234672829869,63.16830022464385,5.08257029974834,4.7744536971430716,0.30811660260526885
2024-11-29 05:00:00+00:00,602.55,603.35,599.3805,233589,599.66,30177351,602.17208,582.2282077213839,544.2098009418627,66.415897078042,5.3784570028706185,4.8952543582885815,0.483202644582037
2024-12-02 05:00:00+00:00,603.63,604.32,602.47,327962,602.97,31745989,603.497049,583.0674936930943,544.8010467036353,67.31690583961404,5.63513795827555,5.0432310782859755,0.5919068799895744
2024-12-03 05:00:00+00:00,603.91,604.16,602.341,279092,603.39,26906629,603.476262,583.8848468816004,545.3891954926538,67.55990031583353,5.794359356860355,5.1934567340008515,0.6009026228595031
2024-12-04 05:00:00+00:00,607.66,607.91,604.95,324666,605.63,42787561,606.696218,584.81720582742,546.0088054877518,70.70166789273222,6.152218180744626,5.385209023349606,0.7670091573950195
2024-12-05 05:00:00+00:00,606.66,608.48,606.305,303780,607.66,28762183,607.290697,585.6737859910506,546.6122999605105,68.78846552053321,6.282709074890477,5.56470903365778,0.7180000412326963
2024-12-06 05:00:00+00:00,607.81,609.07,607.02,282829,607.44,31241549,607.88419,586.541872814931,547.2212322992119,69.80054107960139,6.405085597940456,5.7327843465143165,0.6723012514261395
2024-12-09 05:00:00+00:00,604.68,607.86,604.08,370877,607.69,34742738,605.40418,587.2531719202279,547.7929613310605,63.74217037658411,6.178285602062942,5.821884597624042,0.35640100443890077
2024-12-10 05:00:00+00:00,602.8,605.8,602.13,337427,605.37,37234515,603.824939,587.862851452768,548.3402950491594,60.35373356754521,5.780213974500157,5.813550472999265,-0.033336498499108025
2024-12-11 05:00:00+00:00,607.46,608.435,605.5,305494,605.78,28677723,607.325692,588.6313670820713,548.9285508198145,65.28046804369737,5.774201001629081,5.805680578725228,-0.03147957709614779
2024-12-12 05:00:00+00:00,604.33,607.16,604.33,315220,606.58,31543812,605.593038,589.2469997455195,549.4798090206125,59.896512081315805,5.454000512893799,5.735344565558943,-0.28134405266514406
2024-12-13 05:00:00+00:00,604.21,607.13,602.81,348259,606.4,35904730,604.473006,589.8337840692246,550.0243880353328,59.69324594764757,5.131404682541074,5.614556588955369,-0.48315190641429506
2024-12-16 05:00:00+00:00,606.79,607.7795,605.21,367580,606.0,43695179,606.795324,590.4987337135688,550.5892199951802,62.62963738291001,5.025993081181696,5.496843887400635,-0.47085080621893916
2024-12-17 05:00:00+00:00,604.29,605.17,602.885,425292,604.19,55773545,604.039003,591.0395676855858,551.1235561146311,58.20477541816501,4.686699170359589,5.334814943992426,-0.6481157736328376
2024-12-18 05:00:00+00:00,586.28,606.405,585.89,772894,603.98,108248729,595.564693,590.8529179724255,551.4733714766746,37.596990891531064,2.930765773899452,4.854005109973832,-1.9232393360743796
2024-12-19 05:00:00+00:00,586.1,593.0,585.85,702101,591.36,85919452,588.83633,590.6665290323305,551.817915044071,37.45426019480657,1.5072764658591495,4.184659381150896,-2.677382915291746
2024-12-20 05:00:00+00:00,591.15,595.75,580.91,772177,581.77,125716674,590.199391,590.6854886781214,552.2092790734832,43.89012823898975,0.7776791280399493,3.5032633305287066,-2.7255842024887573
2024-12-23 05:00:00+00:00,594.69,595.3,587.661,450949,590.89,57635828,592.721039,590.842528337803,552.6319728140456,47.93454267599224,0.4795880043577654,2.8985282652945186,-2.418940260936753
2024-12-24 05:00:00+00:00,601.3,601.34,595.47,235911,596.06,33160097,599.291931,591.2526252657323,553.1162317910204,54.52574773730276,0.767868884614245,2.472396389158464,-1.704527504544219
2024-12-26 05:00:00+00:00,601.34,602.48,598.0825,306002,599.5,41338891,600.982138,591.6482085886448,553.596070280662,54.56323344970893,0.9881702137653292,2.1755511540798373,-1.1873809403145081
2024-12-27 05:00:00+00:00,595.01,597.7761,590.7647,497465,597.54,64969310,594.049471,591.7800435459529,554.0081491833421,47.84214993193093,0.6445525062482602,1.869351424513522,-1.2247989182652619
2024-12-30 05:00:00+00:00,588.22,591.74,584.41,501195,587.89,56578757,588.344096,591.6404339951313,554.3485656093785,41.88247852326228,-0.1736613957237978,1.4607488604660583,-1.6344102561898561
2024-12-31 05:00:00+00:00,586.08,590.6399,584.42,479945,589.905,57052654,586.638607,591.4223777600281,554.6643012749569,40.18349931614574,-0.9834453770896516,0.9719100129549164,-1.9553553900445682
